287,71,312,95,0.764849
294,71,316,92,0.711988
294,62,320,87,0.753715
297,53,323,78,0.749664
300,56,325,80,0.729527
305,61,330,85,0.669582
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
306,49,331,73,0.677474
303,52,329,77,0.681725
301,37,330,65,0.677219
300,43,324,66,0.673578
296,37,325,65,0.691374
NaN,NaN,NaN,NaN,NaN
295,13,324,41,0.718937
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
304,4,333,32,0.689808
NaN,NaN,NaN,NaN,NaN
291,64,317,89,0.699094
286,70,315,98,0.726648
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
268,115,303,148,0.676455
265,139,298,170,0.709187
NaN,NaN,NaN,NaN,NaN
262,175,297,208,0.751272
NaN,NaN,NaN,NaN,NaN
286,157,318,187,0.651985
283,157,318,190,0.746580
NaN,NaN,NaN,NaN,NaN
307,151,342,184,0.740691
310,151,345,184,0.726787
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
325,169,342,185,0.700598
NaN,NaN,NaN,NaN,NaN
296,98,331,131,0.704488
301,91,330,119,0.718861
304,95,333,123,0.727598
309,111,336,137,0.703078
310,92,335,116,0.723825
298,52,324,77,0.719935
299,29,323,52,0.705137
NaN,NaN,NaN,NaN,NaN
310,49,336,74,0.685510
316,85,345,113,0.750923
316,101,345,129,0.712870
317,115,349,145,0.728750
317,108,350,139,0.732771
NaN,NaN,NaN,NaN,NaN
334,106,363,134,0.786557
334,106,360,131,0.752278
NaN,NaN,NaN,NaN,NaN
328,92,360,122,0.747747
328,73,363,106,0.698822
330,41,360,70,0.713255
NaN,NaN,NaN,NaN,NaN
320,56,349,84,0.700428
323,85,354,115,0.715218
NaN,NaN,NaN,NaN,NaN
340,92,370,121,0.678574
343,93,372,121,0.724034
353,87,377,110,0.692361
355,82,390,115,0.709784
355,59,384,87,0.685997
347,56,379,86,0.712509
332,77,364,107,0.695367
328,88,357,116,0.782739
324,90,357,121,0.695841
319,106,349,135,0.706577
NaN,NaN,NaN,NaN,NaN
325,115,354,143,0.714087
332,100,364,130,0.748739
332,88,367,121,0.677480
331,74,364,105,0.710218
335,80,367,110,0.680240
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
334,55,369,88,0.697735
340,37,375,70,0.685483
343,34,378,67,0.658735
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
325,31,360,64,0.709581
319,29,351,59,0.665986
313,25,348,58,0.728246
304,13,333,41,0.676355
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
293,46,319,71,0.745383
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
283,85,312,113,0.721822
286,100,318,130,0.727024
286,104,318,134,0.717187
NaN,NaN,NaN,NaN,NaN
283,106,318,139,0.731181
NaN,NaN,NaN,NaN,NaN
301,177,321,196,0.666216
302,161,322,180,0.702247
NaN,NaN,NaN,NaN,NaN
295,91,330,124,0.674754
293,73,335,113,0.733006
297,72,334,107,0.683826
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
307,85,339,115,0.711881
NaN,NaN,NaN,NaN,NaN
301,64,336,97,0.750764
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
317,61,349,91,0.716081
316,92,348,122,0.653628
307,139,342,172,0.734620
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
301,211,330,239,0.668997
298,217,327,245,0.670100
295,208,324,236,0.695704
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
339,285,356,301,0.656518
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
327,261,344,277,0.703710
329,239,346,255,0.690490
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
293,129,310,145,0.662160
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
278,98,310,128,0.671510
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
283,125,300,141,0.682493
266,113,301,146,0.691687
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
262,139,297,172,0.696092
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
286,7,321,40,0.791426
277,4,312,37,0.680399
277,19,312,52,0.707140
NaN,NaN,NaN,NaN,NaN
298,70,333,103,0.686869
295,81,333,117,0.686405
NaN,NaN,NaN,NaN,NaN
304,76,339,109,0.680281
307,67,342,100,0.657622
NaN,NaN,NaN,NaN,NaN
298,73,333,106,0.711059
295,79,330,112,0.763357
298,89,333,122,0.716516
304,101,339,134,0.695295
309,119,344,152,0.702685
301,121,336,154,0.769300
302,97,337,130,0.735508
NaN,NaN,NaN,NaN,NaN
280,160,315,193,0.806647
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
221,151,245,174,0.665031
NaN,NaN,NaN,NaN,NaN
342,141,380,177,0.737374
333,113,375,153,0.759254
321,101,363,141,0.778506
301,81,343,121,0.743362
309,145,333,168,0.661732
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
261,57,303,97,0.694795
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
261,69,303,109,0.697677
NaN,NaN,NaN,NaN,NaN
269,57,311,97,0.692355
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
287,91,322,124,0.728765
289,73,331,113,0.756713
298,70,333,103,0.695189
309,77,351,117,0.773358
321,89,363,129,0.765046
NaN,NaN,NaN,NaN,NaN
321,69,363,109,0.712628
314,67,360,111,0.695573
313,69,355,109,0.780277
313,93,355,133,0.779153
311,105,353,145,0.718570
313,105,355,145,0.749871
305,97,347,137,0.772035
301,94,336,127,0.677218
298,94,333,127,0.687746
NaN,NaN,NaN,NaN,NaN
289,97,324,130,0.743151
NaN,NaN,NaN,NaN,NaN
286,112,315,140,0.738114
283,118,318,151,0.706027
284,126,315,155,0.720636
281,124,310,152,0.746552
278,103,307,131,0.717527
NaN,NaN,NaN,NaN,NaN
277,76,306,104,0.673535
277,76,306,104,0.720793
NaN,NaN,NaN,NaN,NaN
268,91,303,124,0.707265
269,89,304,122,0.691253
274,73,309,106,0.699006
280,73,309,101,0.708466
283,88,312,116,0.693776
284,97,313,125,0.719986
NaN,NaN,NaN,NaN,NaN
276,109,305,137,0.695650
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
247,191,271,214,0.668482
NaN,NaN,NaN,NaN,NaN
245,201,271,226,0.667586
253,189,279,214,0.687522
269,175,296,201,0.705715
278,175,302,198,0.721838
283,211,307,234,0.739466
304,280,333,308,0.824194
304,214,336,244,0.742183
310,191,339,219,0.690297
310,184,339,212,0.722660
310,203,342,233,0.678337
319,207,352,238,0.715547
325,187,358,218,0.723259
324,174,357,205,0.706822
NaN,NaN,NaN,NaN,NaN
331,151,363,181,0.676847
340,177,375,210,0.691108
344,199,379,232,0.755840
341,221,383,261,0.762963
329,209,371,249,0.732223
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
291,143,333,183,0.669498
NaN,NaN,NaN,NaN,NaN
319,209,339,228,0.651591
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
297,129,339,169,0.766695
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
301,161,343,201,0.738801
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
329,261,353,284,0.655881
324,243,346,264,0.677727
319,235,343,258,0.688551
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
277,175,312,208,0.652962
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
323,203,340,219,0.673928
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
355,195,379,218,0.657317
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
319,211,348,239,0.669934
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
334,190,369,223,0.665742
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
289,221,306,237,0.667603
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
331,179,348,195,0.677238
329,185,346,201,0.698540
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
327,127,344,143,0.664258
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
334,97,369,130,0.650366
313,69,355,109,0.652094
317,19,352,52,0.732929
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
306,38,344,74,0.670613
NaN,NaN,NaN,NaN,NaN
301,21,343,61,0.662172
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
315,59,332,75,0.669896
317,109,334,125,0.655370
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
303,131,320,147,0.653606
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
281,47,298,63,0.697883
NaN,NaN,NaN,NaN,NaN
283,93,300,109,0.720123
293,115,310,131,0.683039
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
311,157,328,173,0.689613
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
217,177,259,217,0.664962
217,201,259,241,0.689134
210,215,248,251,0.655016
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
193,195,217,218,0.652548
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
287,1,322,34,0.708491
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
281,39,298,55,0.686786
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
263,27,287,50,0.664040
269,27,293,50,0.657687
293,21,317,44,0.697025
297,9,321,32,0.663151
296,16,322,41,0.698590
289,27,313,50,0.676428
288,14,312,37,0.677143
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
293,25,317,48,0.701536
293,37,317,60,0.684229
292,63,314,84,0.793714
290,76,312,97,0.767967
284,98,305,118,0.701547
279,99,301,120,0.699171
277,95,301,118,0.661107
281,80,303,101,0.733153
279,62,298,80,0.742415
271,53,291,72,0.742464
266,50,287,70,0.716048
259,52,281,73,0.751053
259,69,281,90,0.734064
268,119,288,138,0.740589
273,143,290,159,0.658243
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
287,115,307,134,0.743605
NaN,NaN,NaN,NaN,NaN
295,71,315,90,0.677481
NaN,NaN,NaN,NaN,NaN
293,33,317,56,0.660958
NaN,NaN,NaN,NaN,NaN
308,36,332,59,0.707192
311,33,335,56,0.769745
NaN,NaN,NaN,NaN,NaN
308,57,334,82,0.698366
307,61,333,86,0.667992
299,71,331,101,0.683585
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
253,31,273,50,0.667557
249,37,266,53,0.684667
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
251,61,302,109,0.702699
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
280,13,315,46,0.673216
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
305,121,347,161,0.710026
NaN,NaN,NaN,NaN,NaN
325,189,342,205,0.653476
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
295,95,315,114,0.663062
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
272,21,292,40,0.650479
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
335,269,359,292,0.670801
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
325,7,349,30,0.656882
NaN,NaN,NaN,NaN,NaN
353,7,377,30,0.651161
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
391,13,426,46,0.700294
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
385,31,420,64,0.716034
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
424,97,459,130,0.673813
418,106,453,139,0.654562
400,151,429,179,0.694599
NaN,NaN,NaN,NaN,NaN
375,235,399,258,0.652159
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
