102,140,192,179,0.746138
103,141,193,180,0.742969
103,139,193,178,0.731995
106,140,196,179,0.745686
110,138,200,177,0.728991
115,138,205,177,0.778271
118,138,208,177,0.764184
121,136,211,175,0.762656
125,136,215,175,0.759566
129,134,219,173,0.773163
133,134,223,173,0.787474
136,132,226,171,0.819666
140,131,230,170,0.770128
142,130,232,169,0.798308
148,129,238,168,0.759951
150,128,240,167,0.806447
151,128,241,167,0.759699
157,127,247,166,0.751794
157,127,247,166,0.756374
163,126,253,165,0.781348
166,126,256,165,0.797356
169,125,260,164,0.771288
173,124,264,163,0.755725
175,124,266,163,0.702597
180,123,271,162,0.745871
182,122,272,161,0.752598
183,120,273,159,0.798311
184,121,274,160,0.754692
185,121,275,160,0.751227
186,122,276,161,0.760947
187,122,277,161,0.742476
189,121,279,160,0.717620
189,122,281,162,0.753871
186,122,277,162,0.806740
185,124,276,164,0.764743
182,126,273,166,0.749381
180,127,271,167,0.729384
178,130,269,170,0.718649
175,131,266,171,0.752650
174,134,264,174,0.753115
169,135,259,175,0.767182
169,136,260,176,0.763196
164,139,255,179,0.738585
163,140,253,180,0.727976
157,144,247,184,0.824516
158,145,248,185,0.818026
153,146,243,186,0.739495
150,147,241,187,0.734461
148,147,240,187,0.763999
147,149,238,189,0.763930
145,148,236,188,0.743536
144,147,235,187,0.829316
142,146,233,186,0.800776
140,145,230,184,0.761376
138,144,228,183,0.741103
135,142,225,181,0.705772
134,141,224,180,0.705967
131,140,221,179,0.735949
128,139,218,178,0.829245
127,137,218,176,0.807195
122,136,213,175,0.833277
122,134,213,173,0.780262
120,133,211,172,0.785865
118,131,209,170,0.745353
118,130,209,169,0.766836
115,130,205,169,0.737222
113,129,203,168,0.837781
112,129,202,168,0.708248
113,130,203,169,0.734872
114,130,205,169,0.716158
114,131,205,170,0.748065
115,131,206,170,0.745377
116,131,207,170,0.709392
118,131,209,170,0.713110
118,131,209,170,0.732563
119,131,210,170,0.733519
124,130,215,169,0.745229
127,130,218,169,0.812202
131,130,222,169,0.791082
135,130,226,169,0.787244
136,129,227,168,0.794953
140,128,231,167,0.742455
142,127,233,166,0.705960
145,126,235,165,0.732662
148,124,238,163,0.783758
150,122,240,161,0.781220
153,119,243,158,0.792015
157,117,247,156,0.807787
159,115,249,154,0.713571
161,111,251,150,0.726530
162,109,252,148,0.679465
162,107,252,146,0.686486
163,106,253,145,0.685352
163,106,253,145,0.697928
164,106,254,145,0.725180
165,107,255,146,0.700398
166,109,257,148,0.700833
166,109,257,148,0.698515
167,110,258,149,0.745889
168,111,259,150,0.743663
168,111,259,150,0.725805
169,113,260,152,0.753611
168,113,259,152,0.738172
171,114,262,153,0.757378
170,115,261,154,0.703230
172,115,263,154,0.697696
172,116,263,155,0.720911
172,117,263,156,0.730336
175,118,265,157,0.740780
173,119,263,158,0.737465
173,120,263,159,0.711752
175,121,265,160,0.678303
175,121,265,160,0.712443
176,121,266,160,0.704923
176,121,266,160,0.710462
177,122,267,161,0.695442
174,123,264,162,0.691072
176,123,267,162,0.707766
176,124,266,163,0.705322
177,124,266,163,0.657921
177,124,266,163,0.628938
178,124,267,163,0.625499
178,124,267,163,0.618343
179,125,268,164,0.614206
179,124,268,163,0.653423
180,125,269,164,0.647048
181,125,270,164,0.654310
180,125,269,164,0.638710
180,126,269,165,0.625472
179,125,268,164,0.662049
178,126,267,165,0.692300
176,126,265,165,0.706798
172,127,261,166,0.683583
170,126,259,165,0.661140
167,127,256,166,0.623541
164,127,253,166,0.612196
161,127,250,166,0.624617
159,128,248,167,0.616368
159,127,248,166,0.581617
157,128,246,167,0.605896
155,128,244,167,0.592392
153,129,242,168,0.606144
150,128,239,167,0.626814
147,128,236,167,0.609177
145,128,234,167,0.607203
143,127,232,166,0.612471
141,128,230,167,0.585999
138,127,227,166,0.570734
136,128,225,167,0.582733
133,128,222,167,0.588015
132,128,221,167,0.590950
129,129,218,168,0.591966
127,129,216,168,0.615849
124,129,213,168,0.614778
121,130,210,169,0.605645
120,129,209,168,0.587924
118,130,207,169,0.574925
116,129,205,168,0.582672
114,130,203,169,0.584881
109,130,198,169,0.582478
108,129,197,168,0.564573
104,130,193,169,0.590836
100,130,189,169,0.568773
99,131,188,170,0.581416
95,131,184,170,0.573443
94,131,183,170,0.594219
90,131,179,170,0.577294
88,131,177,170,0.589665
84,132,173,171,0.573911
81,131,170,170,0.587014
79,132,168,171,0.596852
76,132,165,171,0.582185
75,132,164,171,0.607508
72,132,161,171,0.611055
69,131,158,170,0.620163
68,132,157,171,0.623207
62,132,151,171,0.637321
61,132,150,171,0.624923
59,132,148,171,0.628796
56,132,145,171,0.619381
54,132,143,171,0.628457
52,132,141,171,0.636436
49,131,139,170,0.618766
47,133,137,172,0.617976
44,132,134,171,0.585410
43,132,133,171,0.592371
41,132,131,171,0.585396
40,132,130,171,0.545035
37,132,127,171,0.563938
35,132,125,171,0.560373
33,132,123,171,0.552234
32,131,122,170,0.558235
28,131,118,170,0.562231
26,130,116,169,0.605775
24,130,114,169,0.608739
22,130,112,169,0.628318
20,128,110,167,0.647890
18,128,108,167,0.606961
15,127,105,166,0.625811
14,126,104,165,0.636282
12,124,102,163,0.644393
14,122,104,161,0.596156
15,120,105,159,0.590455
16,118,105,157,0.600920
18,116,107,155,0.587970
18,115,107,154,0.570587
19,114,108,153,0.604255
20,112,109,151,0.594192
22,111,111,150,0.587575
22,110,111,149,0.591720
23,107,112,146,0.580929
23,107,112,146,0.596868
23,106,113,146,0.595173
24,106,114,146,0.596392
23,107,113,147,0.621735
24,106,114,146,0.624441
24,107,114,147,0.625915
24,107,114,147,0.633077
26,108,116,148,0.637835
27,108,117,148,0.635441
27,108,117,148,0.608885
28,110,118,150,0.597875
27,110,117,150,0.589757
29,111,119,151,0.585830
29,112,119,152,0.603209
29,114,119,154,0.596652
32,116,122,156,0.607853
32,116,122,156,0.623044
35,118,124,158,0.588160
34,119,123,159,0.598567
35,120,124,160,0.611026
36,122,125,162,0.621846
36,122,125,162,0.597805
40,123,129,163,0.607678
40,124,129,164,0.591463
42,126,131,166,0.608884
42,127,131,167,0.604740
42,128,131,168,0.601774
43,130,132,170,0.602856
44,132,133,172,0.634005
46,132,135,172,0.639997
48,133,137,173,0.598120
48,135,137,175,0.608829
49,136,138,176,0.619355
50,137,139,177,0.613586
52,137,142,177,0.597030
54,138,144,178,0.576320
55,139,145,179,0.592002
56,140,146,180,0.578815
58,140,148,180,0.597165
59,142,149,182,0.617457
60,143,150,183,0.617278
62,144,152,184,0.639317
63,145,153,185,0.637338
65,146,155,186,0.628563
66,148,156,188,0.556281
67,149,157,189,0.557694
69,150,159,190,0.563198
68,151,158,191,0.593329
70,152,159,192,0.586341
69,154,158,194,0.606629
71,155,160,195,0.626237
73,156,162,196,0.566085
74,158,163,198,0.609474
74,158,164,198,0.613535
75,160,165,200,0.608504
76,160,166,200,0.617375
77,161,167,201,0.611281
78,162,168,202,0.589797
79,163,168,203,0.496104
82,164,170,203,0.509209
89,166,169,202,0.499160
98,170,168,202,0.507159
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
106,175,181,207,0.470601
110,175,185,207,0.487933
113,177,185,208,0.528994
113,177,184,208,0.522705
115,176,186,207,0.509647
120,177,186,206,0.504225
129,177,191,204,0.517924
136,177,192,201,0.481716
141,179,189,200,0.458575
147,177,191,196,0.430052
156,179,189,193,0.432636
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
99,145,189,184,0.603038
96,145,186,184,0.602002
94,144,185,184,0.611795
95,143,186,183,0.618432
92,142,183,182,0.613950
92,140,183,180,0.603531
91,140,182,180,0.613510
87,140,178,180,0.615683
87,139,178,179,0.603081
87,139,178,179,0.601893
83,138,174,178,0.597298
82,137,173,177,0.586317
79,136,170,176,0.601708
78,135,169,175,0.598021
77,135,167,175,0.592733
76,132,166,172,0.591730
76,132,166,172,0.606207
72,131,163,171,0.622845
72,131,163,171,0.607932
69,131,160,171,0.608857
69,130,160,170,0.610755
67,130,158,170,0.610911
66,130,157,170,0.614916
66,130,157,170,0.618544
64,129,155,169,0.618271
62,128,153,168,0.604407
62,128,153,168,0.613020
57,128,148,168,0.601943
58,128,149,168,0.599036
54,128,145,168,0.586905
54,127,145,167,0.590667
52,127,143,167,0.598569
51,126,142,166,0.617269
51,126,142,166,0.609989
48,126,139,166,0.601619
46,124,137,164,0.590335
44,125,135,165,0.595199
42,124,133,164,0.582397
42,123,135,164,0.565936
42,123,134,164,0.544240
45,123,137,164,0.537837
47,123,141,164,0.558192
53,122,146,162,0.579379
58,122,150,162,0.596618
61,122,153,162,0.588545
65,122,156,162,0.605318
69,122,160,162,0.580342
74,122,165,162,0.582607
78,120,169,160,0.578756
82,120,173,160,0.608510
84,120,175,160,0.584505
90,119,181,159,0.591082
94,119,185,159,0.594224
99,118,190,158,0.582383
101,118,192,158,0.580928
102,116,193,156,0.573817
104,116,195,156,0.571904
106,115,197,155,0.575711
108,114,199,154,0.572978
110,115,201,155,0.576479
112,115,203,155,0.584794
114,115,205,155,0.581422
116,115,207,155,0.580020
118,116,209,156,0.580452
119,115,210,155,0.574641
122,115,213,155,0.568378
124,115,215,155,0.573640
127,114,218,154,0.567290
129,115,220,155,0.580858
130,114,221,154,0.596968
134,114,224,154,0.590541
133,115,223,155,0.593589
136,114,226,154,0.567153
138,115,228,155,0.568213
139,115,229,155,0.577294
141,115,232,155,0.580651
143,115,234,155,0.573656
147,114,238,154,0.575829
149,114,240,154,0.574354
150,114,241,154,0.574047
150,114,242,154,0.571813
146,114,238,154,0.568059
142,114,234,154,0.564977
135,114,227,154,0.574864
128,112,219,152,0.577518
122,112,213,152,0.571233
115,111,206,151,0.577818
110,112,201,152,0.575354
104,111,195,151,0.552296
99,110,190,150,0.557738
94,110,185,150,0.566626
94,110,185,150,0.562545
97,110,189,150,0.536853
105,109,197,149,0.563217
120,108,211,148,0.575090
133,107,224,147,0.573263
147,106,238,146,0.568705
162,104,252,144,0.591940
175,103,267,144,0.575389
188,102,280,143,0.579685
194,102,286,143,0.566706
198,101,289,141,0.563267
203,101,296,142,0.559936
214,105,295,139,0.504480
230,109,307,141,0.432397
231,110,309,143,0.420455
223,101,301,134,0.527539
223,100,305,135,0.507120
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
210,98,296,135,0.521428
209,98,295,135,0.527594
209,98,295,135,0.533773
208,98,294,135,0.538794
207,99,293,136,0.540775
208,98,295,135,0.539821
208,99,295,136,0.534592
207,98,295,136,0.536053
207,98,296,136,0.540916
205,99,296,138,0.537303
205,96,296,135,0.534237
204,97,294,136,0.532009
202,96,292,135,0.528679
203,96,293,135,0.527695
201,97,291,136,0.529443
201,96,291,135,0.524703
202,96,292,135,0.520882
201,95,291,134,0.527799
201,95,292,134,0.525298
200,95,291,134,0.524633
199,95,290,134,0.524098
196,96,287,135,0.522331
192,96,284,135,0.523361
190,96,282,135,0.518414
187,96,278,135,0.515243
184,96,275,135,0.514971
182,97,273,136,0.513425
178,97,269,136,0.506042
175,98,266,137,0.509905
171,99,262,138,0.514623
171,99,262,138,0.514475
164,100,255,139,0.514379
159,100,250,139,0.509405
154,101,245,140,0.506353
145,102,237,141,0.504459
139,102,231,141,0.505915
132,104,224,143,0.522523
124,104,216,143,0.514175
121,104,213,143,0.519915
112,106,203,145,0.528908
105,106,196,145,0.512881
100,107,191,146,0.523383
90,109,181,148,0.509377
85,108,176,147,0.511200
81,110,172,149,0.517512
79,110,170,149,0.508871
78,111,169,150,0.506665
78,113,169,152,0.506645
80,113,171,152,0.519168
82,113,173,152,0.515680
82,113,173,152,0.513935
85,113,176,152,0.514604
86,113,177,152,0.510962
88,113,179,152,0.506071
90,112,181,151,0.511170
91,112,182,151,0.511790
93,113,184,152,0.511299
96,112,187,151,0.507323
97,112,188,151,0.509757
100,112,191,151,0.512888
101,113,192,152,0.512389
103,114,194,153,0.512537
105,113,196,152,0.517380
106,115,197,154,0.522351
106,115,197,154,0.523859
109,116,200,155,0.526101
109,117,200,156,0.524662
112,117,203,156,0.532871
114,118,205,157,0.525489
115,118,206,157,0.522855
118,119,209,158,0.522707
119,119,210,158,0.516231
121,120,212,159,0.523836
123,119,214,158,0.519464
126,120,217,159,0.514168
129,120,220,159,0.522178
131,120,222,159,0.517797
134,120,224,159,0.512424
136,120,226,159,0.510926
139,120,230,159,0.507581
141,121,232,160,0.518888
144,121,235,160,0.522812
146,120,237,159,0.493640
149,121,239,159,0.498439
159,122,238,155,0.483535
160,122,237,154,0.450369
162,122,237,153,0.447652
163,122,236,152,0.419232
168,121,243,152,0.334438
177,121,246,149,0.322696
182,121,251,149,0.325928
186,120,257,149,0.319726
192,119,264,148,0.333295
198,118,270,147,0.323986
201,115,278,146,0.345410
205,115,284,147,0.295793
210,114,289,146,0.301634
216,113,295,145,0.303309
223,112,302,144,0.304425
228,111,307,143,0.305322
234,110,314,142,0.314504
109,117,199,156,0.525215
106,116,196,155,0.519445
103,116,193,155,0.514303
99,116,189,155,0.517213
97,115,187,154,0.504816
94,116,184,155,0.510279
92,115,182,154,0.506449
88,116,177,155,0.521528
86,115,175,154,0.519473
83,115,172,154,0.523548
82,114,171,153,0.529972
82,114,171,153,0.530363
81,114,170,153,0.525901
81,114,170,153,0.525233
81,114,170,153,0.524478
80,114,169,153,0.527022
82,114,171,153,0.521870
80,115,169,154,0.527462
80,113,169,152,0.533583
79,114,168,153,0.533392
77,114,166,153,0.525670
77,114,166,153,0.529303
77,114,166,153,0.530363
78,113,167,152,0.532555
77,113,166,152,0.538486
77,113,166,152,0.524204
75,112,164,151,0.522220
72,112,161,151,0.511117
68,112,157,151,0.523468
63,112,152,151,0.524059
63,112,152,151,0.525502
60,112,149,151,0.516010
57,112,146,151,0.527700
55,113,144,152,0.528513
51,113,140,152,0.527997
47,112,136,151,0.531651
47,112,136,151,0.528700
47,112,136,151,0.530469
46,112,135,151,0.532896
46,112,135,151,0.531479
46,112,135,151,0.531286
47,112,136,151,0.534569
47,112,136,151,0.541007
47,112,136,151,0.536253
47,112,136,151,0.537299
47,111,136,150,0.531624
47,111,136,150,0.531222
46,112,135,151,0.535396
47,111,136,150,0.537708
46,112,135,151,0.535039
47,111,136,150,0.519288
48,111,137,150,0.535139
47,112,136,151,0.532111
46,111,135,150,0.534179
46,112,136,151,0.530811
45,112,135,151,0.535395
47,111,137,150,0.526038
45,112,135,151,0.527734
45,111,135,150,0.523821
46,112,136,151,0.538005
44,111,135,150,0.526855
46,111,137,150,0.527369
44,111,135,150,0.528203
46,111,137,150,0.526864
44,112,135,151,0.534145
43,111,134,150,0.519734
44,112,135,151,0.529204
41,112,132,151,0.527811
44,112,135,151,0.529355
42,112,133,151,0.515901
43,112,134,151,0.524494
41,112,133,151,0.509339
40,112,132,151,0.507259
40,112,133,151,0.510451
38,113,131,152,0.506480
37,113,130,152,0.514014
37,114,130,153,0.523672
35,114,129,153,0.505539
35,113,129,152,0.511190
34,115,128,154,0.524533
33,114,127,153,0.523376
33,114,127,153,0.518218
29,115,123,154,0.519702
33,114,127,153,0.517398
34,115,128,154,0.516985
36,114,130,153,0.507388
38,115,132,154,0.506543
39,115,133,154,0.503358
41,116,135,155,0.503247
43,116,137,155,0.512831
44,116,138,155,0.523716
46,116,140,155,0.514995
49,115,144,154,0.507579
50,115,145,154,0.504117
52,115,147,154,0.520117
56,115,151,154,0.513100
56,115,151,154,0.512970
59,114,154,153,0.515928
60,116,155,155,0.521736
61,116,156,155,0.526188
64,115,159,154,0.516317
64,116,159,155,0.518278
66,115,161,154,0.526856
67,116,162,155,0.526630
67,116,162,155,0.526931
69,116,164,155,0.530364
71,116,166,155,0.528597
73,116,168,155,0.528151
76,116,171,155,0.528271
76,116,171,155,0.527597
79,116,174,155,0.526870
78,116,173,155,0.525426
82,116,177,155,0.526907
82,116,177,155,0.516194
85,116,180,155,0.521009
86,118,181,157,0.518872
87,116,182,155,0.518745
90,117,186,156,0.512479
89,117,185,156,0.510039
93,117,189,156,0.510161
92,118,188,157,0.514155
95,118,191,157,0.514830
96,118,192,157,0.511743
96,119,192,158,0.515964
99,119,195,158,0.514271
99,120,195,159,0.517751
100,120,196,159,0.521490
103,120,199,159,0.512358
104,121,200,160,0.510110
105,121,201,160,0.512247
107,121,203,160,0.513126
109,121,205,160,0.507281
110,122,206,161,0.508375
113,122,209,161,0.505388
113,123,209,162,0.505331
116,123,212,162,0.502512
117,124,213,163,0.496160
119,124,215,163,0.497817
121,124,217,163,0.497231
122,125,218,164,0.500083
124,125,220,164,0.491670
126,126,222,165,0.489118
126,127,222,166,0.487287
128,127,224,166,0.485344
128,128,224,167,0.483493
130,128,226,167,0.483591
133,128,229,167,0.488233
133,129,229,168,0.489595
135,129,231,168,0.492526
136,130,232,169,0.494411
137,130,233,169,0.491106
140,130,236,169,0.492396
