210,180,295,216,0.703786
211,181,294,217,0.711574
209,183,289,217,0.698778
207,184,287,218,0.723734
209,185,292,221,0.729505
205,184,290,221,0.728924
207,188,289,223,0.731347
206,188,289,223,0.718650
202,190,287,226,0.774091
203,192,282,226,0.701221
202,192,280,225,0.702667
199,193,279,227,0.689312
201,196,276,228,0.701393
198,196,277,230,0.704583
197,196,278,231,0.709154
NaN,NaN,NaN,NaN,NaN
193,198,272,232,0.715804
194,197,274,231,0.694690
193,198,273,232,0.710795
194,198,272,231,0.716547
191,196,276,233,0.717115
190,199,265,231,0.709783
189,196,274,233,0.707942
188,196,269,231,0.699089
188,195,269,230,0.717701
185,192,270,228,0.697595
185,192,265,226,0.712149
187,192,270,227,0.721191
183,189,264,224,0.716102
181,188,263,223,0.725935
180,187,261,222,0.735200
NaN,NaN,NaN,NaN,NaN
177,184,257,218,0.719723
179,185,254,217,0.710526
176,181,260,217,0.754766
175,181,254,215,0.710622
172,179,253,213,0.742444
170,179,252,214,0.769298
171,176,251,210,0.717976
167,175,249,210,0.728829
169,176,248,210,0.724773
167,172,252,208,0.712729
172,175,247,207,0.685568
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
157,161,247,200,0.654886
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
149,161,239,200,0.701926
143,156,242,199,0.664155
147,157,237,196,0.781929
145,155,235,194,0.716685
145,154,238,194,0.707433
145,155,227,190,0.678756
149,153,239,192,0.683771
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
136,154,211,186,0.670746
137,145,227,184,0.740176
133,145,223,184,0.667056
NaN,NaN,NaN,NaN,NaN
129,145,219,184,0.839533
126,146,208,181,0.746699
125,143,215,182,0.717756
124,143,221,185,0.714651
121,143,215,184,0.722638
121,141,211,180,0.691472
122,142,207,178,0.709391
119,143,209,182,0.692907
117,141,207,180,0.789737
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
117,143,199,178,0.725164
109,145,184,177,0.657981
110,143,190,177,0.731677
109,145,184,177,0.689718
107,143,189,178,0.715046
104,141,186,176,0.719746
102,143,184,178,0.775377
96,143,178,178,0.732777
96,142,181,178,0.743821
93,143,173,177,0.737114
93,142,177,178,0.735151
89,143,173,179,0.708301
91,143,173,178,0.694740
92,141,176,177,0.714491
92,143,174,178,0.754647
94,139,184,178,0.720290
97,141,183,178,0.703074
101,139,191,178,0.760751
107,140,189,175,0.724549
111,138,196,174,0.750805
111,135,201,174,0.752181
115,135,205,174,0.734193
117,133,211,173,0.752148
121,132,220,175,0.737791
126,132,208,167,0.695357
NaN,NaN,NaN,NaN,NaN
135,131,225,170,0.760821
140,129,230,168,0.748954
142,126,232,165,0.731075
143,128,231,166,0.725438
148,127,235,164,0.739026
148,128,236,166,0.710897
153,126,239,163,0.784875
154,125,244,164,0.757236
160,123,247,160,0.742817
164,124,250,161,0.712915
165,124,250,160,0.723609
171,123,253,158,0.739708
171,122,256,158,0.777273
173,121,258,157,0.720252
173,121,258,157,0.723633
173,118,267,159,0.764153
177,121,263,158,0.742901
174,122,262,160,0.706373
174,119,267,159,0.739022
178,123,271,163,0.722092
174,122,264,161,0.711991
175,123,267,163,0.739293
173,125,263,164,0.750268
168,126,258,165,0.742196
169,131,252,167,0.712366
164,131,248,167,0.730905
164,133,254,172,0.760627
156,136,240,172,0.692250
159,136,246,173,0.727025
154,138,247,178,0.729172
153,139,240,176,0.729621
149,143,239,182,0.732161
149,145,232,181,0.714317
142,147,226,183,0.738027
140,148,230,187,0.703791
139,148,229,187,0.727547
136,150,221,186,0.732452
136,147,226,186,0.707172
134,147,220,184,0.738967
133,148,218,184,0.722884
128,144,222,185,0.771261
130,144,218,182,0.724146
126,142,216,181,0.707560
124,143,206,178,0.767220
123,140,210,177,0.710119
118,138,208,177,0.760780
120,137,207,174,0.750067
115,137,199,173,0.708419
112,132,211,175,0.763158
111,132,201,171,0.710706
109,131,199,170,0.742310
107,130,192,166,0.760679
105,131,187,166,0.757363
NaN,NaN,NaN,NaN,NaN
105,129,195,168,0.803012
103,129,193,168,0.805852
103,129,193,168,0.796903
103,130,193,169,0.728303
106,136,181,168,0.668117
105,132,187,167,0.712069
105,133,195,172,0.696574
107,133,197,172,0.702895
110,132,196,169,0.680510
115,130,205,169,0.732490
117,129,207,168,0.808635
NaN,NaN,NaN,NaN,NaN
121,129,211,168,0.779220
NaN,NaN,NaN,NaN,NaN
129,129,219,168,0.737437
127,127,226,170,0.704705
137,129,227,168,0.675485
139,122,232,162,0.729894
141,123,231,162,0.729190
142,117,236,158,0.737416
147,117,233,154,0.724373
148,114,239,153,0.740772
150,112,236,149,0.718171
147,107,249,151,0.723672
151,108,241,147,0.704758
151,105,247,146,0.711220
152,108,237,144,0.678697
153,108,243,147,0.720481
156,108,246,147,0.722704
153,109,249,150,0.729817
165,133,244,167,0.678032
155,112,240,148,0.703486
155,113,245,152,0.712778
155,112,252,154,0.722147
157,114,247,153,0.709827
158,116,244,153,0.714106
163,117,253,156,0.685409
158,119,240,154,0.687873
158,119,240,154,0.680807
160,119,246,156,0.698133
157,116,259,160,0.700719
162,122,244,157,0.697295
157,121,247,160,0.657367
161,121,251,160,0.737584
165,125,255,164,0.674626
160,122,262,166,0.693140
164,123,255,162,0.713810
165,124,247,159,0.715859
163,126,245,161,0.658922
166,125,251,161,0.685184
163,123,262,166,0.703222
163,125,253,164,0.713897
165,124,259,165,0.701117
160,123,259,166,0.716140
165,123,264,166,0.706179
165,123,264,166,0.702814
167,126,261,167,0.682716
177,125,267,164,0.705538
169,125,259,164,0.734823
172,128,262,167,0.690994
169,129,259,168,0.680984
167,126,263,167,0.700816
165,125,264,168,0.704321
162,125,262,168,0.692607
165,129,255,168,0.681179
151,126,259,173,0.670000
156,128,252,169,0.685208
153,127,252,170,0.679781
153,127,249,168,0.695178
147,126,243,167,0.675475
NaN,NaN,NaN,NaN,NaN
143,126,251,173,0.690502
140,127,239,170,0.677750
142,126,238,167,0.678792
138,127,237,170,0.708313
131,126,239,173,0.671255
136,127,235,170,0.683336
NaN,NaN,NaN,NaN,NaN
133,129,223,168,0.691600
NaN,NaN,NaN,NaN,NaN
125,129,215,168,0.652953
125,129,215,168,0.698092
121,129,211,168,0.677035
121,129,211,168,0.685344
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
232,187,307,219,0.669344
NaN,NaN,NaN,NaN,NaN
109,133,199,172,0.679339
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
101,133,191,172,0.650916
93,133,183,172,0.683541
89,133,179,172,0.663308
89,133,179,172,0.679051
85,133,175,172,0.670176
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
41,137,131,176,0.653719
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
17,133,107,172,0.679445
21,133,111,172,0.664708
13,133,103,172,0.663056
NaN,NaN,NaN,NaN,NaN
9,129,99,168,0.689480
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
3,127,102,170,0.656515
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
5,125,95,164,0.651453
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
6,116,114,163,0.669552
13,117,103,156,0.671005
NaN,NaN,NaN,NaN,NaN
9,113,99,152,0.664698
9,113,99,152,0.654621
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
13,109,103,148,0.689440
13,109,103,148,0.701230
15,109,105,148,0.689040
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
19,113,109,152,0.678870
21,113,111,152,0.672195
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
27,119,117,158,0.684650
25,121,122,163,0.678661
24,123,123,166,0.687117
31,123,124,163,0.708680
30,123,126,164,0.714260
28,123,130,167,0.676027
30,125,127,167,0.686477
31,127,128,169,0.701578
34,130,127,170,0.704534
31,129,128,171,0.687365
33,131,130,173,0.695611
32,131,131,174,0.691938
34,133,130,174,0.708875
39,134,133,175,0.696597
36,136,132,178,0.691434
40,137,136,179,0.700335
43,137,138,178,0.710611
42,137,138,179,0.690483
39,140,138,183,0.677087
46,141,140,182,0.702079
45,142,139,182,0.684114
43,141,143,184,0.696427
52,142,148,183,0.698923
53,145,143,184,0.746660
57,145,147,184,0.691535
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
60,152,145,189,0.691016
59,155,141,190,0.727057
60,155,144,191,0.700116
59,155,146,193,0.672389
61,157,154,197,0.715005
60,156,158,198,0.709752
62,158,152,197,0.678087
66,158,156,197,0.716180
65,161,155,200,0.666548
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
89,174,169,208,0.677115
87,172,186,215,0.678086
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
96,141,204,188,0.666134
91,142,191,185,0.668504
89,143,186,185,0.686405
84,143,180,184,0.698530
84,142,183,185,0.695367
78,142,175,184,0.702947
81,140,180,183,0.690825
81,141,175,182,0.685919
79,140,169,179,0.686076
76,138,172,179,0.691971
72,138,171,181,0.699518
73,135,170,177,0.687417
73,135,170,177,0.687443
68,134,168,177,0.693727
67,135,163,176,0.677926
71,134,161,173,0.689763
65,133,162,175,0.693160
62,133,161,176,0.686821
63,129,160,171,0.678345
60,130,157,172,0.675684
59,132,155,173,0.690270
56,132,155,175,0.686928
53,130,152,173,0.679554
57,129,150,169,0.693305
52,130,149,172,0.667418
51,130,145,171,0.672549
51,130,145,171,0.670436
46,126,154,173,0.714775
49,125,145,167,0.689947
49,125,145,167,0.689709
46,125,143,167,0.688231
45,125,144,168,0.696094
41,126,141,169,0.692113
38,126,137,169,0.685160
40,125,136,166,0.688586
37,126,130,166,0.683118
39,126,132,166,0.690863
35,126,132,168,0.689687
36,121,135,164,0.688636
35,125,125,164,0.709299
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
41,121,131,160,0.663279
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
53,121,143,160,0.678063
47,122,143,163,0.665953
82,135,168,172,0.684512
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
65,117,159,158,0.666956
73,117,163,156,0.658915
73,121,163,160,0.682463
72,116,174,160,0.659744
79,116,176,158,0.664395
86,115,186,158,0.688141
88,116,190,160,0.681284
91,114,190,157,0.666382
92,115,188,156,0.661883
99,115,189,154,0.676730
96,113,193,155,0.676987
98,114,197,157,0.706268
101,114,200,157,0.692275
105,117,195,156,0.669104
105,114,204,157,0.672943
108,115,198,154,0.672670
NaN,NaN,NaN,NaN,NaN
114,114,204,153,0.679995
113,113,203,152,0.686478
115,112,209,153,0.671714
119,113,216,155,0.671320
121,114,220,157,0.671449
123,117,213,156,0.660984
120,114,216,155,0.674619
126,112,222,153,0.695492
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
129,114,228,157,0.703380
126,108,234,155,0.692348
136,112,235,155,0.707990
136,107,244,154,0.665875
131,108,239,155,0.687069
137,110,239,154,0.676214
129,108,237,155,0.675949
130,111,226,152,0.668007
127,113,217,152,0.684550
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
