158,69,228,142,0.489984
154,70,224,144,0.490294
152,69,222,143,0.494336
150,65,220,139,0.498704
148,61,217,134,0.442842
146,57,217,132,0.481910
146,55,218,131,0.516087
143,54,218,133,0.501043
144,54,221,135,0.481348
144,56,222,138,0.470133
144,61,222,144,0.507536
145,65,223,148,0.508724
146,67,224,150,0.517763
146,66,225,150,0.510022
147,64,227,150,0.503860
147,60,228,147,0.510877
146,56,229,145,0.505555
147,52,232,143,0.488870
147,49,233,141,0.472142
147,48,233,140,0.492901
145,49,231,141,0.494606
144,50,230,142,0.496024
143,51,229,143,0.495901
142,55,228,147,0.493115
142,59,227,150,0.500841
142,62,226,152,0.495587
142,63,226,153,0.498459
141,61,225,151,0.502026
141,57,225,147,0.482323
140,53,225,143,0.490260
139,49,223,138,0.491533
139,47,222,135,0.473330
138,45,220,132,0.454369
137,45,219,132,0.408193
139,48,220,134,0.396677
141,50,222,136,0.396081
143,51,224,137,0.390669
143,53,223,138,0.400573
142,56,221,140,0.400558
139,58,218,142,0.391981
136,60,214,143,0.411366
133,60,211,143,0.433670
128,58,206,141,0.439507
126,56,204,139,0.417859
124,55,201,137,0.430694
121,54,197,135,0.422871
118,54,194,135,0.428937
118,54,193,134,0.407031
120,56,195,136,0.438985
122,56,196,135,0.440000
126,55,200,134,0.450594
130,51,204,130,0.453034
134,47,208,126,0.475034
134,44,209,124,0.509083
135,39,209,118,0.511416
141,41,214,119,0.501814
147,45,220,123,0.500497
149,49,222,127,0.494203
154,51,227,129,0.492315
158,53,231,131,0.482549
160,52,234,131,0.485748
163,53,237,132,0.475810
164,54,238,133,0.469695
165,58,239,137,0.467939
168,61,242,140,0.441573
169,62,244,142,0.479359
170,63,246,144,0.454217
171,64,248,146,0.468620
170,65,248,148,0.474996
167,64,246,148,0.476945
161,62,241,147,0.477714
157,63,239,150,0.478860
152,62,236,151,0.488518
148,62,233,152,0.479215
142,60,229,152,0.483702
140,59,229,153,0.500428
138,58,228,153,0.481926
135,57,227,154,0.473607
135,58,228,156,0.472471
137,62,230,160,0.477880
138,66,230,163,0.477759
142,68,234,165,0.489176
146,69,238,166,0.499497
151,69,244,167,0.500754
156,69,249,167,0.517084
161,68,254,166,0.513163
165,69,257,166,0.518330
168,68,261,166,0.517469
172,67,264,164,0.515988
175,68,265,163,0.472318
175,71,264,165,0.430237
173,74,261,166,0.394866
173,77,259,167,0.390043
172,80,257,168,0.408944
172,80,257,168,0.476850
172,81,256,168,0.504513
173,81,255,166,0.532748
174,81,255,165,0.537715
175,79,255,162,0.546432
177,78,256,161,0.524800
179,78,257,160,0.528494
180,79,257,160,0.518742
184,81,260,161,0.516931
184,83,260,163,0.509419
184,83,261,164,0.511467
184,83,262,165,0.491197
182,82,261,165,0.500669
178,78,259,164,0.509254
174,73,257,161,0.470165
173,70,257,159,0.470898
171,67,255,156,0.473011
170,64,255,154,0.467179
167,61,253,151,0.466974
167,59,253,150,0.445179
167,59,253,150,0.435712
167,64,252,154,0.426659
166,71,252,161,0.443433
166,77,252,168,0.455432
168,80,255,172,0.456708
170,80,258,173,0.444059
172,77,260,170,0.452244
174,71,263,165,0.466392
175,66,264,160,0.467341
177,63,266,157,0.461550
177,61,266,155,0.447290
177,59,265,152,0.437185
176,59,263,151,0.446117
175,61,261,152,0.456794
174,64,260,155,0.435961
173,67,259,158,0.451671
173,68,259,159,0.438657
168,68,254,159,0.453725
162,66,248,157,0.461137
156,64,242,155,0.473153
150,62,236,153,0.472497
146,57,232,148,0.438883
137,53,223,144,0.391485
132,51,218,142,0.329681
128,51,214,142,0.315756
126,53,212,144,0.325321
124,57,210,148,0.346257
124,63,209,153,0.368595
123,68,208,158,0.386545
124,70,210,160,0.390613
126,69,211,159,0.407490
132,70,218,160,0.415723
138,70,224,160,0.399833
143,68,229,158,0.404505
151,66,237,156,0.395481
152,66,238,156,0.405568
151,65,237,155,0.401238
147,64,234,155,0.415039
142,64,230,156,0.427676
136,64,225,157,0.429961
129,65,219,159,0.434031
120,65,211,160,0.435712
112,63,204,159,0.415152
106,60,198,156,0.398127
99,55,192,152,0.381420
92,49,186,147,0.379964
87,46,181,144,0.381350
87,45,181,143,0.373943
86,46,179,144,0.403251
86,52,178,149,0.409953
85,59,177,156,0.410206
82,64,175,162,0.413744
79,67,170,163,0.429013
73,69,164,165,0.418181
67,69,157,165,0.411449
60,68,150,164,0.425620
55,65,144,160,0.436544
56,61,144,155,0.432121
56,57,143,150,0.435549
59,57,145,149,0.441281
64,59,148,149,0.442100
69,63,153,152,0.446755
71,67,154,155,0.451062
72,70,154,157,0.447650
78,73,159,158,0.441322
82,75,162,159,0.451609
87,75,168,160,0.446602
92,72,172,157,0.446158
98,67,178,152,0.442129
103,60,183,145,0.433649
111,54,191,139,0.437455
118,49,200,136,0.424967
125,49,208,137,0.414742
130,54,213,142,0.430242
130,57,215,147,0.429319
133,61,217,150,0.416253
134,61,219,151,0.415825
157,97,218,162,0.479010
157,98,218,163,0.474450
156,97,217,162,0.476157
158,95,219,160,0.480954
159,93,220,158,0.471181
158,90,218,154,0.474197
160,90,220,154,0.466489
159,92,219,156,0.459819
159,93,219,157,0.453448
159,95,218,158,0.458552
158,96,217,159,0.449273
158,97,216,159,0.449675
158,97,216,159,0.445892
161,96,218,157,0.448195
163,92,219,152,0.456812
166,87,221,146,0.456977
171,84,226,143,0.457030
175,83,229,141,0.464032
177,88,230,145,0.460238
177,96,229,152,0.462308
175,102,227,158,0.461021
175,106,226,161,0.466525
174,108,225,163,0.468784
171,104,222,158,0.472986
171,98,222,152,0.462751
175,92,226,146,0.474666
181,88,232,142,0.468231
186,90,236,142,0.482000
186,93,235,143,0.463857
186,97,233,145,0.462893
181,99,228,147,0.454945
174,101,221,149,0.454990
168,100,215,148,0.452704
162,100,209,148,0.450160
154,95,200,142,0.463624
150,91,196,138,0.473137
149,85,195,132,0.482359
152,83,198,130,0.449658
153,85,199,132,0.450209
152,87,198,134,0.429778
152,90,198,137,0.455426
152,92,198,139,0.453871
150,93,196,140,0.464106
147,94,193,141,0.456398
145,95,190,141,0.454264
142,92,187,138,0.478003
145,88,190,134,0.474094
148,86,193,132,0.456963
152,85,197,131,0.426979
162,90,207,136,0.368136
166,93,211,139,0.356466
172,93,217,139,0.326293
180,91,225,137,0.353124
184,89,229,135,0.373169
187,87,232,133,0.396925
189,86,233,131,0.414637
190,85,233,129,0.408005
190,81,232,124,0.417257
191,77,233,120,0.432381
191,75,232,117,0.442900
190,75,230,116,0.460963
190,77,229,117,0.463208
193,84,232,124,0.445119
190,91,229,131,0.441135
186,95,225,135,0.424624
182,97,221,137,0.387392
176,96,215,136,0.371261
171,92,210,132,0.370958
171,88,210,128,0.377776
175,83,214,123,0.379505
177,82,216,122,0.382002
178,84,217,124,0.374017
178,87,216,126,0.361736
179,91,217,130,0.336063
180,94,217,132,0.332189
180,96,216,133,0.336464
180,99,216,136,0.360138
181,101,217,138,0.368139
183,101,219,138,0.365876
184,97,220,134,0.384212
183,93,218,129,0.362827
186,93,221,129,0.364644
188,97,222,132,0.366831
187,101,221,136,0.371765
184,104,218,139,0.389202
180,106,214,141,0.375217
175,106,209,141,0.384871
173,105,207,140,0.397056
172,104,206,139,0.406103
169,101,203,136,0.406111
165,99,199,134,0.412026
160,96,195,132,0.439153
159,95,194,131,0.448382
156,90,192,127,0.426052
156,83,192,120,0.410567
154,83,190,120,0.415186
152,87,188,124,0.418213
152,89,189,127,0.423678
152,90,189,128,0.409400
149,94,186,132,0.395639
147,96,185,135,0.387943
146,97,184,136,0.423383
144,97,183,137,0.432527
147,96,186,136,0.395146
153,97,192,137,0.370064
159,97,198,137,0.380827
166,97,205,137,0.409187
172,97,211,137,0.431940
175,96,214,136,0.456049
177,98,216,138,0.473828
176,100,214,139,0.477308
177,99,214,137,0.473051
181,96,218,134,0.478495
179,96,215,133,0.484536
178,96,214,133,0.463226
172,95,206,130,0.528576
166,90,201,126,0.569930
166,90,201,126,0.538305
164,93,199,129,0.532456
163,96,197,131,0.544877
162,99,195,133,0.549172
161,100,193,133,0.546909
166,102,197,134,0.545227
168,104,198,135,0.546909
170,104,200,135,0.545670
171,106,200,136,0.551379
173,107,202,137,0.549084
172,106,201,136,0.561299
173,106,202,136,0.557678
172,106,201,136,0.550865
164,106,193,136,0.498164
157,105,187,136,0.396027
153,104,183,135,0.364374
151,104,182,136,0.370001
148,103,180,136,0.377212
147,103,180,137,0.390640
145,102,179,137,0.397080
145,102,179,137,0.431729
146,100,181,136,0.469594
148,99,184,136,0.454588
150,97,187,135,0.462527
151,96,189,135,0.484437
153,96,191,135,0.495195
154,96,192,135,0.499751
154,97,192,136,0.512251
150,97,188,136,0.495006
149,96,188,136,0.479227
149,95,189,136,0.466591
149,95,189,136,0.488706
149,94,189,135,0.519755
150,93,191,135,0.513296
149,92,190,135,0.506904
152,91,192,133,0.422304
153,89,194,132,0.468704
154,88,195,131,0.476236
148,85,189,128,0.464032
147,85,188,128,0.465272
145,87,186,130,0.457093
140,88,181,131,0.459623
139,91,180,134,0.466202
135,90,176,133,0.461452
138,91,179,134,0.460396
139,89,181,133,0.459161
145,88,188,133,0.443196
148,84,192,130,0.470212
151,82,195,128,0.473979
156,83,201,130,0.471701
160,85,206,133,0.470689
162,86,208,134,0.477871
167,87,213,135,0.473234
169,86,215,134,0.471241
168,81,214,129,0.468023
169,78,215,126,0.461047
172,76,218,124,0.448959
176,76,222,124,0.457264
173,79,219,127,0.443070
172,85,218,133,0.430667
169,90,214,137,0.428700
162,93,207,140,0.436003
155,96,200,143,0.423330
149,97,194,144,0.412233
140,94,188,144,0.396954
140,95,188,145,0.414791
136,92,184,142,0.406083
135,88,183,138,0.401642
138,89,186,139,0.379184
140,91,188,141,0.363167
143,92,191,142,0.343245
147,94,196,145,0.340721
149,97,198,148,0.321620
151,100,200,152,0.310903
156,103,205,156,0.306166
158,105,207,158,0.299385
160,103,210,157,0.314697
164,97,221,158,0.350087
163,96,221,158,0.347409
160,89,219,152,0.358824
159,84,218,147,0.346733
158,80,218,144,0.340507
153,74,214,139,0.393164
152,77,212,141,0.395189
147,80,207,144,0.485356
142,82,202,146,0.522003
140,82,200,146,0.486151
141,83,200,146,0.383520
142,83,200,145,0.383086
141,84,198,145,0.379231
140,84,196,144,0.396109
139,83,194,142,0.374506
141,80,196,139,0.359684
144,81,199,140,0.361199
145,84,200,143,0.364325
147,89,202,148,0.357882
147,94,202,153,0.358076
146,98,201,157,0.361586
147,101,202,160,0.366216
144,101,199,160,0.369708
145,96,200,155,0.365050
147,88,202,147,0.366665
151,83,206,142,0.368857
154,86,209,145,0.348150
156,91,211,150,0.351613
156,96,211,155,0.341846
155,98,210,157,0.339251
153,101,208,160,0.335112
153,102,208,161,0.341892
152,102,207,161,0.342057
152,99,207,158,0.347431
154,98,209,157,0.361553
154,98,209,157,0.491657
149,96,204,155,0.582569
145,96,199,154,0.558439
142,96,196,154,0.548338
137,96,191,154,0.531844
131,95,185,153,0.519096
126,93,180,151,0.511507
121,92,175,150,0.499701
117,91,171,149,0.491028
121,90,176,149,0.522792
123,88,178,147,0.504161
125,83,180,142,0.510375
129,83,184,142,0.486957
132,87,187,146,0.490363
135,93,189,151,0.500747
138,98,191,155,0.517493
144,99,196,155,0.525639
151,96,202,151,0.527813
156,93,206,147,0.526418
159,89,208,142,0.523537
161,87,210,140,0.480042
164,84,213,137,0.478306
166,83,215,136,0.473542
167,84,216,137,0.474769
167,85,216,138,0.481805
167,87,216,140,0.494583
167,89,216,142,0.507982
163,91,212,144,0.514878
160,92,209,145,0.522347
159,92,208,145,0.536743
155,93,205,147,0.514731
153,92,204,147,0.513555
151,89,205,147,0.531835
150,88,206,148,0.481832
149,91,207,153,0.516380
148,91,207,154,0.495921
148,92,207,155,0.491646
151,93,210,156,0.487762
154,93,213,156,0.482892
154,93,213,156,0.483678
153,94,211,156,0.479234
155,95,213,157,0.482349
154,97,211,158,0.487230
150,102,206,162,0.488241
150,107,205,166,0.485851
151,110,206,169,0.481071
151,114,206,173,0.485705
148,116,203,175,0.504187
144,114,199,173,0.474529
144,112,199,171,0.380810
146,111,201,170,0.348934
143,109,198,168,0.353269
145,105,200,164,0.357230
148,104,203,163,0.357875
150,104,205,163,0.370961
154,105,209,164,0.393963
157,105,212,164,0.412299
158,105,213,164,0.427577
161,105,216,164,0.433221
163,104,218,163,0.429227
163,100,218,159,0.418891
163,98,218,157,0.401576
160,96,215,155,0.391668
156,94,211,153,0.387738
152,95,207,154,0.385501
146,98,202,158,0.395025
142,101,198,161,0.397027
138,102,194,162,0.405048
135,104,191,164,0.403419
130,105,186,165,0.391855
125,105,180,164,0.395054
125,105,179,163,0.372927
121,102,175,160,0.371566
122,97,176,155,0.371435
125,95,178,152,0.373110
127,96,180,153,0.376682
130,101,182,157,0.366913
134,105,186,161,0.371834
141,111,192,166,0.370128
146,114,197,169,0.365915
151,114,201,168,0.367463
154,112,204,166,0.378792
161,109,211,163,0.387855
168,107,218,161,0.407195
171,108,222,163,0.410688
174,111,225,166,0.404614
176,115,227,170,0.402793
176,117,227,172,0.459663
174,118,224,172,0.457394
171,117,220,170,0.453323
167,115,216,168,0.452909
165,112,214,165,0.452891
163,112,212,165,0.447012
159,112,208,165,0.451181
158,111,207,164,0.447562
159,110,208,163,0.449717
158,110,207,163,0.447450
156,111,206,165,0.452412
154,112,204,166,0.453466
151,112,201,166,0.444689
150,112,200,166,0.388639
149,112,199,166,0.373902
148,112,198,166,0.372312
148,110,198,164,0.371409
149,108,199,162,0.361680
150,107,200,161,0.356986
153,107,203,161,0.356355
158,109,208,163,0.352352
163,111,213,165,0.361539
166,114,216,168,0.435335
168,117,218,171,0.462580
169,119,219,173,0.436045
170,119,220,173,0.355565
172,117,222,171,0.357889
174,115,224,169,0.333623
175,113,225,167,0.310768
176,112,226,166,0.325394
176,112,226,165,0.310149
178,111,227,163,0.390332
178,106,227,158,0.465623
182,103,231,155,0.476708
185,104,234,156,0.480959
185,106,234,158,0.422303
186,107,235,159,0.402231
189,108,238,160,0.407241
189,109,238,161,0.406955
188,109,237,161,0.410447
187,109,236,161,0.439945
186,108,235,160,0.472053
184,107,233,159,0.481514
179,105,228,157,0.473658
177,105,226,157,0.471130
178,107,227,159,0.467345
177,108,227,161,0.464124
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN
